Filename,X1,Y1,X2,Y2,Width,Height
piece_1.jpg,402,195,436,449,34,254
piece_2.jpg,167,262,225,446,58,184
piece_3.jpg,377,211,406,446,29,235
piece_4.jpg,91,253,134,445,43,192
piece_5.jpg,29,575,67,772,38,197
piece_6.jpg,131,248,168,439,37,191
piece_7.jpg,241,540,277,778,36,238
piece_8.jpg,396,514,437,788,41,274
piece_9.jpg,337,235,381,449,44,214
piece_10.jpg,59,253,96,445,37,192
piece_11.jpg,139,568,178,771,39,203
piece_12.jpg,215,543,247,776,32,233
piece_13.jpg,67,583,91,770,24,187
piece_14.jpg,90,581,118,765,28,184
piece_15.jpg,293,261,329,448,36,187
piece_16.jpg,111,573,133,769,22,196
piece_17.jpg,177,541,196,772,19,231
piece_18.jpg,9,554,33,774,24,220
piece_19.jpg,227,251,265,444,38,193
piece_20.jpg,253,264,300,445,47,181
piece_21.jpg,350,539,399,776,49,237
piece_22.jpg,194,543,218,772,24,229
piece_23.jpg,274,546,307,758,33,212
piece_24.jpg,25,252,64,443,39,191
piece_25.jpg,105,847,139,884,34,37
piece_26.jpg,207,261,313,448,106,187
piece_27.jpg,272,542,291,762,19,220
piece_28.jpg,131,568,146,774,15,206
piece_29.jpg,322,544,353,680,31,136
piece_30.jpg,287,547,307,708,20,161
piece_31.jpg,0,565,17,776,17,211
piece_32.jpg,41,859,64,885,23,26
piece_33.jpg,90,842,115,884,25,42
piece_34.jpg,305,539,326,653,21,114
piece_35.jpg,19,560,52,769,33,209
piece_36.jpg,387,516,414,776,27,260
